,Label ID,Name,URL,Functional Group,Popularity %,Short Code,Duplicate,Duplicate Notes,Verified,Has Calcification Rates
6612,5631,Hydroclathrus tenuis,https://coralnet.ucsd.edu/label/5631/,Algae,41,H-ten,False,,False,False
6613,2017,Hydrolithon craspedium,https://coralnet.ucsd.edu/label/2017/,Algae,27,Hyd_cra,False,,False,False
6614,5400,Hydrolithon farinosum,https://coralnet.ucsd.edu/label/5400/,Algae,0,HYF,False,,False,False
6615,2018,Hydrolithon reinboldii,https://coralnet.ucsd.edu/label/2018/,Algae,49,Hyd_rei,False,,False,False
6616,6786,Hydropuntia cornea,https://coralnet.ucsd.edu/label/6786/,Algae,0,H.cor,False,,False,False
6617,5184,Hydropuntia_corticated_macrophyte,https://coralnet.ucsd.edu/label/5184/,Algae,18,hydcom,False,,False,False
6618,7248,Hydropuntia sp.,https://coralnet.ucsd.edu/label/7248/,Algae,0,Hydropunt,False,,False,False
6619,6115,"Hymenema, Polyneura, Cryptopleura",https://coralnet.ucsd.edu/label/6115/,Algae,42,HPC,False,,False,False
6620,3486,Hymenena falklandica,https://coralnet.ucsd.edu/label/3486/,Algae,0,L.marina,False,,False,False
6621,7547,Hymenena laciniata,https://coralnet.ucsd.edu/label/7547/,Algae,23,Hymenena,False,,False,False
6622,4813,Hymenena/Phycodrys,https://coralnet.ucsd.edu/label/4813/,Algae,48,Hymene/Phy,False,,False,False
6623,3793,Hyp/Cyano,https://coralnet.ucsd.edu/label/3793/,Algae,35,HCComp,False,,False,False
6624,3209,Hypnea,https://coralnet.ucsd.edu/label/3209/,Algae,73,Hyp,False,,False,False
6625,5600,Hypnea asiatica,https://coralnet.ucsd.edu/label/5600/,Algae,33,H-asi,False,,False,False
6626,5602,Hypnea caespitosa,https://coralnet.ucsd.edu/label/5602/,Algae,44,H-cae,False,,False,False
6627,3557,Hypnea cervicornis,https://coralnet.ucsd.edu/label/3557/,Algae,0,HYCE,False,,False,False
6628,5183,Hypnea_corticated_macrophyte,https://coralnet.ucsd.edu/label/5183/,Algae,43,hypcom,False,,False,False
6629,2823,Hypnea esperi,https://coralnet.ucsd.edu/label/2823/,Algae,38,Hypnesp,False,,False,False
6630,436,Hypnea musciformis,https://coralnet.ucsd.edu/label/436/,Algae,68,HMUS,False,,False,False
6631,2021,Hypnea pannosa,https://coralnet.ucsd.edu/label/2021/,Algae,42,Hyp_pan,False,,False,False
6632,3575,Hypnea pseudomusciformis,https://coralnet.ucsd.edu/label/3575/,Algae,56,HYPseudom,False,,False,False
6633,7249,Hypnea sp.,https://coralnet.ucsd.edu/label/7249/,Algae,0,Hypnea,False,,False,False
6634,4431,Hypnea spinella,https://coralnet.ucsd.edu/label/4431/,Algae,46,Hyspi,False,,False,False
6635,4300,Hypnea + Turf + Sediment,https://coralnet.ucsd.edu/label/4300/,Algae,31,HypTurfSed,False,,False,False
6636,4296,Hypnea with Sediments,https://coralnet.ucsd.edu/label/4296/,Algae,38,HypneaSed,False,,False,False
6637,4092,Iridaea cordata,https://coralnet.ucsd.edu/label/4092/,Algae,51,IIRID,False,,False,False
6638,2562,Jania,https://coralnet.ucsd.edu/label/2562/,Algae,76,Jania,False,,True,False
6639,7242,Jania /Acanthophora,https://coralnet.ucsd.edu/label/7242/,Algae,0,Jan /Acan,False,,False,False
6640,5596,Jania acutiloba,https://coralnet.ucsd.edu/label/5596/,Algae,42,J-acu,False,,False,False
6641,7243,Jania /Amphiroa,https://coralnet.ucsd.edu/label/7243/,Algae,0,Jan /Amph,False,,False,False
6642,5855,Jania_articulated_calcareous,https://coralnet.ucsd.edu/label/5855/,Algae,24,janart,False,,False,False
6643,5597,Jania pedunculata var. adhaerens,https://coralnet.ucsd.edu/label/5597/,Algae,40,J-ped,False,,False,False
6644,1908,Jania rubens,https://coralnet.ucsd.edu/label/1908/,Algae,70,Jan,False,,False,False
6645,4382,Jania + Sediment,https://coralnet.ucsd.edu/label/4382/,Algae,26,JanSed,False,,False,False
6646,3602,Jania spp.,https://coralnet.ucsd.edu/label/3602/,Algae,53,JaSpp,True,Duplicate of Jania,False,False
6647,3391,Jinju,https://coralnet.ucsd.edu/label/3391/,Algae,0,Jinju,False,,False,False
6648,586,Jointed Calcareous Algae,https://coralnet.ucsd.edu/label/586/,Algae,52,JCA,False,,False,False
6649,4814,Juvenile kelp E.radiata,https://coralnet.ucsd.edu/label/4814/,Algae,42,mlcej,False,,False,False
6650,3594,Juvenile Undaria pinnatifida,https://coralnet.ucsd.edu/label/3594/,Algae,19,UndariaJUV,False,,False,False
6651,437,Kappaphycus sp.,https://coralnet.ucsd.edu/label/437/,Algae,64,KAPPA,False,,False,False
6652,3385,Kelp,https://coralnet.ucsd.edu/label/3385/,Algae,71,KELPA,False,,False,False
6653,1160,"Kelp, dead holdfast",https://coralnet.ucsd.edu/label/1160/,Algae,50,KEDH,False,,False,False
6654,7489,Kelp - holdfast,https://coralnet.ucsd.edu/label/7489/,Algae,13,holdfast,False,,False,False
6655,7103,Lacy red algae,https://coralnet.ucsd.edu/label/7103/,Algae,47,lacy_red,False,,False,False
6656,4097,Lambia antarctica,https://coralnet.ucsd.edu/label/4097/,Algae,34,LAMB,False,,False,False
6657,7095,Laminaraia sinclairii,https://coralnet.ucsd.edu/label/7095/,Algae,0,dense_kelp,False,,False,False
6658,755,Laminaria complanata,https://coralnet.ucsd.edu/label/755/,Algae,0,LAMC,False,,False,False
6659,4802,Laminaria digitata,https://coralnet.ucsd.edu/label/4802/,Algae,0,lamdig,False,,False,False
6660,1668,Laminaria digitata (canopy)),https://coralnet.ucsd.edu/label/1668/,Algae,0,LDC,False,,False,False
6661,1669,Laminaria digitata (substratum),https://coralnet.ucsd.edu/label/1669/,Algae,0,LDS,False,,False,False
6662,7120,Laminaria ephemera,https://coralnet.ucsd.edu/label/7120/,Algae,0,lam_ephem,False,,False,False
6663,7505,Laminaria farlowii,https://coralnet.ucsd.edu/label/7505/,Algae,33,LAFA,False,,False,False
6664,7121,Laminaria longipes,https://coralnet.ucsd.edu/label/7121/,Algae,0,lam_longip,False,,False,False
6665,7490,Laminaria longipes/ sinclairii,https://coralnet.ucsd.edu/label/7490/,Algae,0,L_long_sin,False,,False,False
6666,7351,Laminaria pallida,https://coralnet.ucsd.edu/label/7351/,Algae,29,LMNP,False,,False,False
6667,7094,Laminaria saccharina,https://coralnet.ucsd.edu/label/7094/,Algae,35,sugar_kelp,False,,False,False
6668,6103,Laminaria setchellii,https://coralnet.ucsd.edu/label/6103/,Algae,51,LAMSET,False,,False,False
6669,7488,Laminaria sinclairii,https://coralnet.ucsd.edu/label/7488/,Algae,0,lam_sin,False,,False,False
6670,2241,Laminaria solidungula,https://coralnet.ucsd.edu/label/2241/,Algae,46,Lsol,False,,False,False
6671,1452,Large visible globuoles (e.g. Valonia ssp. an,https://coralnet.ucsd.edu/label/1452/,Algae,42,MA_GLOB_Al,False,,False,False
6672,3294,Laurencia,https://coralnet.ucsd.edu/label/3294/,Algae,49,Laur,False,,False,False
6673,5625,Laurencia brongniartii,https://coralnet.ucsd.edu/label/5625/,Algae,35,L-bro,False,,False,False
6674,5185,Laurencia_corticated_macrophyte,https://coralnet.ucsd.edu/label/5185/,Algae,40,laucom,False,,False,False
6675,6799,Laurencia dendroidea,https://coralnet.ucsd.edu/label/6799/,Algae,0,L.den,False,,False,False
6676,5626,Laurencia multiclavata,https://coralnet.ucsd.edu/label/5626/,Algae,0,L-mul,False,,False,False
6677,7066,Laurencia obtusa,https://coralnet.ucsd.edu/label/7066/,Algae,0,LAUOB,False,,False,False
6678,7226,Laurencia obtuse,https://coralnet.ucsd.edu/label/7226/,Algae,17,lau.obtuse,False,,False,False
6679,7227,Laurencia papillosa,https://coralnet.ucsd.edu/label/7227/,Algae,0,Lau. papil,False,,False,False
6680,5627,Laurencia sodwaniensis,https://coralnet.ucsd.edu/label/5627/,Algae,0,L-sod,False,,False,False
6681,1164,Laurencia spp.,https://coralnet.ucsd.edu/label/1164/,Algae,72,Limu,False,,False,False
6682,796,laurenciella marilzae,https://coralnet.ucsd.edu/label/796/,Algae,63,Lm,False,,False,False
6683,6785,Leafy Algae,https://coralnet.ucsd.edu/label/6785/,Algae,42,LEALG,False,,False,False
6684,646,Leathery Macrophytes,https://coralnet.ucsd.edu/label/646/,Algae,0,LMACRO_A,False,,False,False
6685,1451,Leathery Macrophyte: Sargassum,https://coralnet.ucsd.edu/label/1451/,Algae,48,MA_LTH_Sar,True,Duplicate of Sargassum,False,False
6686,1652,Leathery Macrophytes: Brown,https://coralnet.ucsd.edu/label/1652/,Algae,56,MACR_LTH_T,False,,False,False
6687,1450,Leathery macrophytes Brown: Turbinaria,https://coralnet.ucsd.edu/label/1450/,Algae,23,MA_LTH_Tur,False,,False,False
6688,1606,Leathery Macrophytes: Other,https://coralnet.ucsd.edu/label/1606/,Algae,59,MACR_LTH_O,False,,False,False
6689,1653,Leathery Macrophytes: Sargassum,https://coralnet.ucsd.edu/label/1653/,Algae,35,MACR_LTH_S,True,Duplicate of Sargassum,False,False
6690,6105,Leathesia marina,https://coralnet.ucsd.edu/label/6105/,Algae,49,LEATHMAR,False,,False,False
6691,5801,Leiomenia lacunata,https://coralnet.ucsd.edu/label/5801/,Algae,35,Le-lac,False,,False,False
6692,7569,Leptocladia binghamiae,https://coralnet.ucsd.edu/label/7569/,Algae,12,LEBI,False,,False,False
6693,453,Leptolyngbya sp.,https://coralnet.ucsd.edu/label/453/,Algae,52,brnblob,False,,False,False
6694,7679,Lessonia flavicans,https://coralnet.ucsd.edu/label/7679/,Algae,0,LES FLA,False,,False,False
6695,6104,Lessonioposis littoralis,https://coralnet.ucsd.edu/label/6104/,Algae,50,LESSLIT,False,,False,False
6696,7117,Lessoniopsis littoralis,https://coralnet.ucsd.edu/label/7117/,Algae,0,strap_kelp,False,,False,False
6697,5589,Li,https://coralnet.ucsd.edu/label/5589/,Algae,0,G-diva,False,,False,False
6698,1791,Liagora,https://coralnet.ucsd.edu/label/1791/,Algae,74,LIA,False,,False,False
6699,2028,Liagoraceae sp. 1,https://coralnet.ucsd.edu/label/2028/,Algae,39,Lia_sp1,False,,False,False
6700,2029,Liagoraceae sp. 2,https://coralnet.ucsd.edu/label/2029/,Algae,23,Lia_sp2,False,,False,False
6701,4432,Liagora ceranoides,https://coralnet.ucsd.edu/label/4432/,Algae,0,Licer,False,,False,False
6702,5950,Liagora sp.,https://coralnet.ucsd.edu/label/5950/,Algae,0,LIAG,False,,False,False
6703,3475,Lichen,https://coralnet.ucsd.edu/label/3475/,Algae,43,LICHEN,False,,False,False
6704,3154,Light Brown Crust,https://coralnet.ucsd.edu/label/3154/,Algae,47,LBCR,False,,False,False
6705,7055,Lithophyllum,https://coralnet.ucsd.edu/label/7055/,Algae,0,LITHOSP,False,,False,False
6706,7147,Lithophyllum incrustans,https://coralnet.ucsd.edu/label/7147/,Algae,49,Lit.inc,False,,False,False
6707,3813,Lithophyllum kotschyanum,https://coralnet.ucsd.edu/label/3813/,Algae,0,LPH__k,False,,False,False
6708,2019,Lithophyllum pygmaeum,https://coralnet.ucsd.edu/label/2019/,Algae,21,Lit_pyg,False,,False,False
6709,3677,Lithophyllum spp. Encrusting,https://coralnet.ucsd.edu/label/3677/,Algae,61,Lithophyl,False,,False,False
6710,1708,Lithothamnion spp.,https://coralnet.ucsd.edu/label/1708/,Algae,72,LIT,False,,False,False
6711,2640,Lobed Macroalgae,https://coralnet.ucsd.edu/label/2640/,Algae,53,MacLob,False,,False,False
6712,2641,Lobed Macroalgae over Sand,https://coralnet.ucsd.edu/label/2641/,Algae,38,MacLobSnd,False,,False,False
6713,6033,Lobophaga spp,https://coralnet.ucsd.edu/label/6033/,Algae,0,LobSpp,False,,False,False
6714,3835,Lobophera,https://coralnet.ucsd.edu/label/3835/,Algae,36,Lobop,False,,False,False
6715,138,Lobophora,https://coralnet.ucsd.edu/label/138/,Algae,81,Lobophora,False,,True,False
6716,6156,Lobophora + articulated corallines,https://coralnet.ucsd.edu/label/6156/,Algae,40,LobArtCor,False,,False,False
6717,5641,Lobophora asiatica,https://coralnet.ucsd.edu/label/5641/,Algae,53,L-asi,False,,False,False
6718,5186,Lobophora_corticated_foliose,https://coralnet.ucsd.edu/label/5186/,Algae,43,lobcof,False,,False,False
6719,4342,Lobophora + Dictyota,https://coralnet.ucsd.edu/label/4342/,Algae,45,LoboDict,False,,False,False
6720,4347,Lobophora + Dictyota + Sediment,https://coralnet.ucsd.edu/label/4347/,Algae,36,LoboDicSed,False,,False,False
6721,4434,Lobophora_encrusting,https://coralnet.ucsd.edu/label/4434/,Algae,65,Loenc,False,,False,False
6722,4433,Lobophora_foliose,https://coralnet.ucsd.edu/label/4433/,Algae,64,Lofol,False,,False,False
6723,6175,Lobophora_foliose+ sediment,https://coralnet.ucsd.edu/label/6175/,Algae,45,Lobfolsed,False,,False,False
6724,4345,Lobophora + Hypnea,https://coralnet.ucsd.edu/label/4345/,Algae,24,LoboHypnea,False,,False,False
6725,4350,Lobophora + Hypnea + Sediments,https://coralnet.ucsd.edu/label/4350/,Algae,19,LoboHypSed,False,,False,False
6726,4344,Lobophora + Jania,https://coralnet.ucsd.edu/label/4344/,Algae,15,LoboJania,False,,False,False
6727,4349,Lobophora + Jania + Sediment,https://coralnet.ucsd.edu/label/4349/,Algae,0,LoboJanSed,False,,False,False
6728,3368,Lobophora on Rubble,https://coralnet.ucsd.edu/label/3368/,Algae,45,LobR,False,,False,False
6729,5642,Lobophora pachyventera,https://coralnet.ucsd.edu/label/5642/,Algae,33,L-pac,False,,False,False
6730,4343,Lobophora + Red Turf,https://coralnet.ucsd.edu/label/4343/,Algae,32,LoboRTurf,False,,False,False
6731,4348,Lobophora + Red Turf + Sediment,https://coralnet.ucsd.edu/label/4348/,Algae,25,LoboRTSed,False,,False,False
6732,1979,Lobophora spp.,https://coralnet.ucsd.edu/label/1979/,Algae,71,Lob_spp,True,Duplicate of Lobophora,False,False
6733,4341,Lobophora + Turf,https://coralnet.ucsd.edu/label/4341/,Algae,53,LoboTurf,False,,False,False
6734,4396,Lobophora + Turf + Dictyota,https://coralnet.ucsd.edu/label/4396/,Algae,33,LoboTurDic,False,,False,False
6735,4346,Lobophora + Turf + Seds,https://coralnet.ucsd.edu/label/4346/,Algae,52,LoboTurSed,False,,False,False
6736,504,Lobophora variegata,https://coralnet.ucsd.edu/label/504/,Algae,79,LopVar,False,,False,False
6737,4293,Lobophora with sediment,https://coralnet.ucsd.edu/label/4293/,Algae,57,LoboSed,False,,False,False
6738,3816,Lomentaria clavellosa,https://coralnet.ucsd.edu/label/3816/,Algae,42,L.clavello,False,,False,False
6739,4291,Long sediment-laden algal turf,https://coralnet.ucsd.edu/label/4291/,Algae,65,LSAT,False,,False,False
6740,4450,Long turf sediment free,https://coralnet.ucsd.edu/label/4450/,Algae,47,Lturf,False,,False,False
6741,5868,Lophocladia sp.,https://coralnet.ucsd.edu/label/5868/,Algae,53,Lophoc,False,,False,False
6742,7660,Lophurella hookeriana,https://coralnet.ucsd.edu/label/7660/,Algae,0,LOP HOO,False,,False,False
6743,402,Lvariegata,https://coralnet.ucsd.edu/label/402/,Algae,63,Lvar,False,,False,False
6744,3088,Lyengaria,https://coralnet.ucsd.edu/label/3088/,Algae,37,Lyeng,False,,False,False
6745,5953,Lyngbya,https://coralnet.ucsd.edu/label/5953/,Algae,0,LYNG,False,,False,False
6746,4328,Lyngbya majuscula,https://coralnet.ucsd.edu/label/4328/,Algae,69,lyn_maj,False,,False,False
6747,2012,Lyngbya majuscula_semiplena,https://coralnet.ucsd.edu/label/2012/,Algae,33,Lyn_m_s,False,,False,False
6748,2013,Lyngbya spp.,https://coralnet.ucsd.edu/label/2013/,Algae,68,Lyn_spp,False,,False,False
6749,3174,Macroalga,https://coralnet.ucsd.edu/label/3174/,Algae,0,MA*,False,,False,False
6750,81,Macroalgae,https://coralnet.ucsd.edu/label/81/,Algae,88,MAL,False,,True,False
6751,181,Macroalgae 1,https://coralnet.ucsd.edu/label/181/,Algae,74,MLAG,False,,False,False
6752,325,Macroalgae: Articulated calcareous,https://coralnet.ucsd.edu/label/325/,Algae,78,MAAC,False,,False,False
6753,327,Macroalgae: Articulated calcareous: green,https://coralnet.ucsd.edu/label/327/,Algae,65,MAACG,False,,False,False
6754,2860,Macroalgae:Articulated-Calcareous:Green,https://coralnet.ucsd.edu/label/2860/,Algae,0,MACG,False,,False,False
6755,326,Macroalgae: Articulated calcareous: red,https://coralnet.ucsd.edu/label/326/,Algae,76,MAACR,False,,False,False
6756,2863,Macroalgae:ArticulatedCalcareous:Red:Amphiroa,https://coralnet.ucsd.edu/label/2863/,Algae,56,MACRA,False,,False,False
6757,2871,Macroalgae:ArticulatedCalcareous:Red:Haliptal,https://coralnet.ucsd.edu/label/2871/,Algae,0,MACRH,False,,False,False
6758,2873,Macroalgae:ArticulatedCalcareous:Red:Jania,https://coralnet.ucsd.edu/label/2873/,Algae,0,MACRJ,False,,False,False
6759,2868,Macroalgae:ArticulatedCalcareous:Red:Metagoni,https://coralnet.ucsd.edu/label/2868/,Algae,0,MACRM,False,,False,False
6760,2866,Macroalgae:ArticulatedCalcareous:Red:Rhodopel,https://coralnet.ucsd.edu/label/2866/,Algae,36,MACRR,False,,False,False
6761,2858,Macroalgae:ArticulatedCalcareus:Red:Corallina,https://coralnet.ucsd.edu/label/2858/,Algae,48,MACRC,False,,False,False
6762,3730,Macroalgae: Codium,https://coralnet.ucsd.edu/label/3730/,Algae,0,MACR_Cod,False,,False,False
6763,2646,Macroalgae-covered Sand,https://coralnet.ucsd.edu/label/2646/,Algae,31,MacSnd,False,,False,False
6764,321,Macroalgae: Encrusting,https://coralnet.ucsd.edu/label/321/,Algae,78,MAEN,False,,False,False
6765,324,Macroalgae: Encrusting: brown,https://coralnet.ucsd.edu/label/324/,Algae,76,MAENB,False,,False,False
6766,1586,Macroalgae: Encrusting: calcareous,https://coralnet.ucsd.edu/label/1586/,Algae,75,MAENC,False,,False,False
6767,323,Macroalgae: Encrusting: green,https://coralnet.ucsd.edu/label/323/,Algae,75,MAENG,False,,False,False
6768,2835,Macroalgae:Encrusting:Green: Codium dimorphum,https://coralnet.ucsd.edu/label/2835/,Algae,0,encgre,False,,False,False
6769,2854,Macroalgae:Encrusting:Green:Non-Calcareous:CD,https://coralnet.ucsd.edu/label/2854/,Algae,0,MEGNC,False,,False,False
6770,322,Macroalgae: Encrusting: red,https://coralnet.ucsd.edu/label/322/,Algae,78,MAENR,False,,False,False
6771,2851,Macroalgae:Encrusting:Red:Calcareou:Rhodolith,https://coralnet.ucsd.edu/label/2851/,Algae,36,MERCR,False,,False,False
6772,2845,Macroalgae:Encrusting:Red:Calcareous:Crustose,https://coralnet.ucsd.edu/label/2845/,Algae,73,MERCC,False,,False,False
6773,2847,Macroalgae:Encrusting:Red:Non-calcareous,https://coralnet.ucsd.edu/label/2847/,Algae,56,MERNC,False,,False,False
6774,2937,Macroalgae:Erectcoarseb:brown:acrocarpia,https://coralnet.ucsd.edu/label/2937/,Algae,27,MECBBA,False,,False,False
6775,2938,Macroalgae:Erectcoarseb:brown:carpoglosum,https://coralnet.ucsd.edu/label/2938/,Algae,0,MECBBCarpo,False,,False,False
6776,2931,Macroalgae:Erectcoarseb:brown:caulocystis,https://coralnet.ucsd.edu/label/2931/,Algae,0,MECBBC,False,,False,False
6777,2934,Macroalgae:Erectcoarseb:brown:cystophora mon.,https://coralnet.ucsd.edu/label/2934/,Algae,0,MECBBCm,False,,False,False
6778,2936,Macroalgae:Erectcoarseb:brown:cystophora tor.,https://coralnet.ucsd.edu/label/2936/,Algae,0,MECBBCt,False,,False,False
6779,2926,Macroalgae:Erectcoarseb:brown:hormosia,https://coralnet.ucsd.edu/label/2926/,Algae,0,MECBBH,False,,False,False
6780,2933,Macroalgae:Erectcoarseb:brown:sargassum,https://coralnet.ucsd.edu/label/2933/,Algae,61,MECBBSarg,True,Duplicate of Sargassum,False,False
6781,2929,Macroalgae:Erectcoarseb:brown:scaberia,https://coralnet.ucsd.edu/label/2929/,Algae,15,MECBBScab,False,,False,False
6782,2925,Macroalgae:Erectcoarseb:brown:seirococcus,https://coralnet.ucsd.edu/label/2925/,Algae,29,MECBBS,False,,False,False
6783,2928,Macroalgae:Erectcoarseb:brown:xiphophora,https://coralnet.ucsd.edu/label/2928/,Algae,0,MECBBX,False,,False,False
6784,2919,Macroalgae:Erectcoarseb:green:caulerpa cact.,https://coralnet.ucsd.edu/label/2919/,Algae,21,MECBGCc,False,,False,False
6785,2915,Macroalgae:Erectcoarseb:green:caulerpa flex,https://coralnet.ucsd.edu/label/2915/,Algae,0,MECBGCf,False,,False,False
6786,2920,Macroalgae:Erectcoarseb:green:caulerpa hodg.,https://coralnet.ucsd.edu/label/2920/,Algae,0,MECBGCh,False,,False,False
6787,2923,Macroalgae:Erectcoarseb:green:caulerpa papil.,https://coralnet.ucsd.edu/label/2923/,Algae,0,MECBGCp,False,,False,False
6788,2922,Macroalgae:Erectcoarseb:green:caulerpa race.,https://coralnet.ucsd.edu/label/2922/,Algae,32,MECBGCr,False,,False,False
6789,2913,Macroalgae:Erectcoarseb:green:codium cuneatum,https://coralnet.ucsd.edu/label/2913/,Algae,0,MECBRCc,False,,False,False
6790,2910,Macroalgae:Erectcoarseb:green:codium duthiaea,https://coralnet.ucsd.edu/label/2910/,Algae,0,MECBRC,False,,False,False
6791,2912,Macroalgae:Erectcoarseb:green:codium fragile,https://coralnet.ucsd.edu/label/2912/,Algae,0,MECBGCfra,False,,False,False
6792,317,Macroalgae: Erect coarse branching,https://coralnet.ucsd.edu/label/317/,Algae,76,MAEC,False,,False,False
